curve_const,curve_wind,timestamp,oilgas,waterinj
1,1,09.04.2020 04:20,0.988255809,0.8
1,1,09.04.2020 04:25,0.990365519,0.8
1,1,09.04.2020 04:30,0.997960494,0.8
1,1,09.04.2020 04:35,0.963392743,0.8
1,1,09.04.2020 04:40,0.970881565,0.8
1,0.999611955,09.04.2020 04:45,0.987177318,0.8
1,0.983521578,09.04.2020 04:50,1.002021075,0.8
1,0.922998966,09.04.2020 04:55,1.008366901,0.8
1,0.875837879,09.04.2020 05:00,0.998893081,0.8
1,0.905725669,09.04.2020 05:05,0.978997777,0.8
1,0.928934987,09.04.2020 05:10,0.985695133,0.8
1,0.952144305,09.04.2020 05:15,0.995718698,0.8
1,0.9732127,09.04.2020 05:20,1.007723065,0.8
1,0.981732269,09.04.2020 05:25,1.003663002,0.8
1,0.978574334,09.04.2020 05:30,0.979484494,0.8
1,0.935973932,09.04.2020 05:35,0.959191466,0.8
1,0.86958807,09.04.2020 05:40,0.982831385,0.8
1,0.75714435,09.04.2020 05:45,1.016904488,0.8
1,0.642029163,09.04.2020 05:50,1.004596264,0.8
1,0.530137095,09.04.2020 05:55,0.99456439,0.8
1,0.50556978,09.04.2020 06:00,0.971713335,0.8
1,0.606530514,09.04.2020 06:05,0.967110741,0.8
1,0.711206513,09.04.2020 06:10,1.011490616,0.8
1,0.818535928,09.04.2020 06:15,1.008612278,0.8
1,0.905067894,09.04.2020 06:20,0.98925783,0.8
1,0.955636058,09.04.2020 06:25,0.972754246,0.8
1,0.982071783,09.04.2020 06:30,0.966433474,0.8
1,0.991973583,09.04.2020 06:35,0.979983927,0.8
1,0.999561937,09.04.2020 06:40,1.010852318,0.8
1,1,09.04.2020 06:45,1.001744602,0.8
1,1,09.04.2020 06:50,0.98381509,0.8
1,1,09.04.2020 06:55,0.975984198,0.8
1,1,09.04.2020 07:00,0.997681717,0.8
1,1,09.04.2020 07:05,0.999624002,0.8
1,0.997049615,09.04.2020 07:10,0.989033128,0.8
1,0.982024486,09.04.2020 07:15,0.977826838,0.8
1,0.942456053,09.04.2020 07:20,0.993095178,0.8
1,0.876001015,09.04.2020 07:25,0.987354336,0.8
1,0.823758832,09.04.2020 07:30,0.979344735,0.8
1,0.859681191,09.04.2020 07:35,0.988160373,0.8
1,0.890613348,09.04.2020 07:40,0.983176477,0.8
1,0.908045424,09.04.2020 07:45,0.992102882,0.8
1,0.924809191,09.04.2020 07:50,0.979513494,0.8
1,0.941572959,09.04.2020 07:55,0.994918047,0.8
1,0.938642271,09.04.2020 08:00,1.01964667,0.8
1,0.906169899,09.04.2020 08:05,0.99661086,0.8
1,0.857923273,09.04.2020 08:10,0.980741478,0.8
1,0.788339619,09.04.2020 08:15,0.992888153,0.8
1,0.718816482,09.04.2020 08:20,0.994596549,0.8
1,0.650866568,09.04.2020 08:25,1.004660845,0.8
1,0.60014541,09.04.2020 08:30,0.985870123,0.8
1,0.574238814,09.04.2020 08:35,0.981730838,0.8
1,0.548332217,09.04.2020 08:40,0.993363434,0.8
1,0.522651626,09.04.2020 08:45,0.995247412,0.8
1,0.499585365,09.04.2020 08:50,1.004683978,0.8
1,0.477252092,09.04.2020 08:55,1.001904287,0.8
1,0.458620318,09.04.2020 09:00,0.985405286,0.8
1,0.445540793,09.04.2020 09:05,0.969347208,0.8
1,0.432461268,09.04.2020 09:10,0.996102302,0.8
1,0.419381743,09.04.2020 09:15,0.993766726,0.8
1,0.406302217,09.04.2020 09:20,1.007136515,0.8
1,0.393222692,09.04.2020 09:25,0.984256399,0.8
1,0.400085559,09.04.2020 09:30,0.97952122,0.8
1,0.436862013,09.04.2020 09:35,0.990759757,0.8
1,0.473638466,09.04.2020 09:40,1.015892248,0.8
1,0.510618936,09.04.2020 09:45,1.004540546,0.8
1,0.551741994,09.04.2020 09:50,0.991305458,0.8
1,0.59440268,09.04.2020 09:55,0.993073176,0.8
1,0.600199597,09.04.2020 10:00,0.987874499,0.8
1,0.550700859,09.04.2020 10:05,0.985073472,0.8
1,0.503684631,09.04.2020 10:10,1.016681457,0.8
1,0.460951191,09.04.2020 10:15,1.007949825,0.8
1,0.418279865,09.04.2020 10:20,0.989155409,0.8
1,0.375735259,09.04.2020 10:25,0.984097874,0.8
1,0.352134274,09.04.2020 10:30,0.997832388,0.8
1,0.352457897,09.04.2020 10:35,1.000922732,0.8
1,0.35278152,09.04.2020 10:40,1.01338267,0.8
1,0.353105142,09.04.2020 10:45,0.992374773,0.8
1,0.353428765,09.04.2020 10:50,0.977728373,0.8
1,0.353752388,09.04.2020 10:55,0.98877051,0.8
1,0.377332318,09.04.2020 11:00,0.99314207,0.8
1,0.438729316,09.04.2020 11:05,1.00973612,0.8
1,0.500656681,09.04.2020 11:10,0.996033123,0.8
1,0.569123004,09.04.2020 11:15,0.982352127,0.8
1,0.640721502,09.04.2020 11:20,0.97891917,0.8
1,0.712871167,09.04.2020 11:25,0.982799883,0.8
1,0.738038746,09.04.2020 11:30,0.971669375,0.8
1,0.690562134,09.04.2020 11:35,0.981673413,0.8
1,0.644229228,09.04.2020 11:40,0.99863415,0.8
1,0.597958449,09.04.2020 11:45,0.965323403,0.8
1,0.551687669,09.04.2020 11:50,0.963638272,0.8
1,0.507398703,09.04.2020 11:55,0.985890428,0.8
1,0.469912444,09.04.2020 12:00,1.015090746,0.8
1,0.436386609,09.04.2020 12:05,0.989512182,0.8
1,0.402860775,09.04.2020 12:10,0.976712899,0.8
1,0.369545354,09.04.2020 12:15,0.981018705,0.8
1,0.34007965,09.04.2020 12:20,0.994718196,0.8
1,0.311917949,09.04.2020 12:25,0.985896715,0.8
1,0.29729639,09.04.2020 12:30,0.973015767,0.8
1,0.302985042,09.04.2020 12:35,0.993643172,0.8
1,0.308673694,09.04.2020 12:40,0.982072773,0.8
1,0.314362346,09.04.2020 12:45,0.986093766,0.8
1,0.320050998,09.04.2020 12:50,0.974785937,0.8
1,0.32573965,09.04.2020 12:55,0.966513626,0.8
1,0.330943002,09.04.2020 13:00,0.991223862,0.8
1,0.335418405,09.04.2020 13:05,0.97650724,0.8
1,0.339893808,09.04.2020 13:10,0.976293808,0.8
1,0.344369211,09.04.2020 13:15,0.963462808,0.8
1,0.348844614,09.04.2020 13:20,0.974054962,0.8
1,0.353320016,09.04.2020 13:25,0.992551618,0.8
1,0.357174184,09.04.2020 13:30,0.985729547,0.8
1,0.360096498,09.04.2020 13:35,0.996011131,0.8
1,0.363144901,09.04.2020 13:40,0.993024108,0.8
1,0.366596579,09.04.2020 13:45,1.008755692,0.8
1,0.370075524,09.04.2020 13:50,0.988192154,0.8
1,0.37355447,09.04.2020 13:55,0.969578635,0.8
1,0.369662489,09.04.2020 14:00,0.984945496,0.8
1,0.355959861,09.04.2020 14:05,1.016830225,0.8
1,0.34340323,09.04.2020 14:10,1.012179162,0.8
1,0.3308466,09.04.2020 14:15,0.996421945,0.8
1,0.31828997,09.04.2020 14:20,0.967736524,0.8
1,0.305733339,09.04.2020 14:25,0.965246871,0.8
1,0.315087451,09.04.2020 14:30,0.990376566,0.8
1,0.357877102,09.04.2020 14:35,0.99277026,0.8
1,0.406580831,09.04.2020 14:40,1.001928404,0.8
1,0.456843002,09.04.2020 14:45,0.982539002,0.8
1,0.507375894,09.04.2020 14:50,0.960906614,0.8
1,0.563546118,09.04.2020 14:55,0.979392912,0.8
1,0.575172925,09.04.2020 15:00,1.016267439,0.8
1,0.517912928,09.04.2020 15:05,1.007357654,0.8
1,0.466719485,09.04.2020 15:10,0.979889088,0.8
1,0.416384001,09.04.2020 15:15,0.977388739,0.8
1,0.366787854,09.04.2020 15:20,0.973773333,0.8
1,0.323198948,09.04.2020 15:25,0.972881484,0.8
1,0.304452864,09.04.2020 15:30,1.015283981,0.8
1,0.321010363,09.04.2020 15:35,0.989837078,0.8
1,0.337567863,09.04.2020 15:40,0.979017575,0.8
1,0.354125362,09.04.2020 15:45,0.984207477,0.8
1,0.372241502,09.04.2020 15:50,0.984568561,0.8
1,0.39195281,09.04.2020 15:55,1.031562019,0.8
1,0.384618617,09.04.2020 16:00,0.984659628,0.8
1,0.340841583,09.04.2020 16:05,0.972880412,0.8
1,0.300603528,09.04.2020 16:10,0.984173352,0.8
1,0.260365473,09.04.2020 16:15,0.995009395,0.8
1,0.224166454,09.04.2020 16:20,1.003703462,0.8
1,0.197009575,09.04.2020 16:25,1.001563747,0.8
1,0.190070818,09.04.2020 16:30,0.9649344,0.8
1,0.21296198,09.04.2020 16:35,0.943440416,0.8
1,0.238610047,09.04.2020 16:40,1.002723369,0.8
1,0.272491459,09.04.2020 16:45,1.002168185,0.8
1,0.306828203,09.04.2020 16:50,1.013244326,0.8
1,0.341164947,09.04.2020 16:55,0.977602041,0.8
1,0.33814866,09.04.2020 17:00,0.969333384,0.8
1,0.279102828,09.04.2020 17:05,0.998927626,0.8
1,0.22465743,09.04.2020 17:10,1.004054862,0.8
1,0.184424109,09.04.2020 17:15,1.005951663,0.8
1,0.146260101,09.04.2020 17:20,0.988037779,0.8
1,0.116568809,09.04.2020 17:25,0.979898661,0.8
1,0.098813461,09.04.2020 17:30,0.990822524,0.8
1,0.096600683,09.04.2020 17:35,1.004988052,0.8
1,0.094387906,09.04.2020 17:40,1.020138117,0.8
1,0.092175129,09.04.2020 17:45,0.994541578,0.8
1,0.089962352,09.04.2020 17:50,0.986318886,0.8
1,0.087749574,09.04.2020 17:55,0.976597571,0.8
1,0.095046775,09.04.2020 18:00,1.009879243,0.8
1,0.116608943,09.04.2020 18:05,1.007016088,0.8
1,0.138414789,09.04.2020 18:10,0.998203526,0.8
1,0.16612659,09.04.2020 18:15,0.958361406,0.8
1,0.196313624,09.04.2020 18:20,0.971355852,0.8
1,0.227362013,09.04.2020 18:25,0.990959664,0.8
1,0.243277915,09.04.2020 18:30,1.01845697,0.8
1,0.225908156,09.04.2020 18:35,0.995537753,0.8
1,0.21254726,09.04.2020 18:40,0.963135371,0.8
1,0.199186585,09.04.2020 18:45,0.941887675,0.8
1,0.18582591,09.04.2020 18:50,0.992898434,0.8
1,0.172465235,09.04.2020 18:55,1.014946,0.8
1,0.151042381,09.04.2020 19:00,0.991809264,0.8
1,0.124032165,09.04.2020 19:05,0.968827935,0.8
1,0.09938737,09.04.2020 19:10,0.987436735,0.8
1,0.074024822,09.04.2020 19:15,0.984159659,0.8
1,0.046982557,09.04.2020 19:20,1.014440325,0.8
1,0.02044117,09.04.2020 19:25,1.008030436,0.8
1,0.016452428,09.04.2020 19:30,0.971558932,0.8
1,0.041476887,09.04.2020 19:35,0.93138102,0.8
1,0.068526294,09.04.2020 19:40,0.940369876,0.8
1,0.094273365,09.04.2020 19:45,1.015048118,0.8
1,0.118863735,09.04.2020 19:50,1.007202335,0.8
1,0.1445871,09.04.2020 19:55,0.998574914,0.8
1,0.165821337,09.04.2020 20:00,0.95175483,0.8
1,0.170395534,09.04.2020 20:05,0.957065224,0.8
1,0.174969732,09.04.2020 20:10,1.013814758,0.8
1,0.179543929,09.04.2020 20:15,1.001265595,0.8
1,0.184118126,09.04.2020 20:20,0.992692155,0.8
1,0.188692324,09.04.2020 20:25,0.968481661,0.8
1,0.187164364,09.04.2020 20:30,0.95907407,0.8
1,0.176483167,09.04.2020 20:35,0.992451312,0.8
1,0.165801971,09.04.2020 20:40,1.010374185,0.8
1,0.155120774,09.04.2020 20:45,0.998695297,0.8
1,0.144726981,09.04.2020 20:50,0.982023227,0.8
1,0.136613129,09.04.2020 20:55,0.949231707,0.8
1,0.130746223,09.04.2020 21:00,0.950945573,0.8
1,0.127523096,09.04.2020 21:05,1.008719362,0.8
1,0.12429997,09.04.2020 21:10,1.013755896,0.8
1,0.121076843,09.04.2020 21:15,0.994620087,0.8
1,0.117853716,09.04.2020 21:20,0.964220849,0.8
1,0.11463059,09.04.2020 21:25,0.940019684,0.8
1,0.11573168,09.04.2020 21:30,0.983389499,0.8
1,0.123319096,09.04.2020 21:35,1.019761324,0.8
1,0.130906511,09.04.2020 21:40,1.00507541,0.8
1,0.138493927,09.04.2020 21:45,0.979196141,0.8
1,0.147070169,09.04.2020 21:50,0.954973879,0.8
1,0.157636261,09.04.2020 21:55,0.951282488,0.8
1,0.163558857,09.04.2020 22:00,1.004103362,0.8
1,0.162431773,09.04.2020 22:05,1.015085551,0.8
1,0.161304689,09.04.2020 22:10,0.990529041,0.8
1,0.160177605,09.04.2020 22:15,0.96686863,0.8
1,0.159050521,09.04.2020 22:20,0.959850078,0.8
1,0.157923436,09.04.2020 22:25,0.979879667,0.8
1,0.15324099,09.04.2020 22:30,1.027772228,0.8
1,0.143658802,09.04.2020 22:35,0.990608137,0.8
1,0.136221436,09.04.2020 22:40,0.977959089,0.8
1,0.129067514,09.04.2020 22:45,0.965989325,0.8
1,0.121913592,09.04.2020 22:50,0.994197805,0.8
1,0.114759671,09.04.2020 22:55,1.02078246,0.8
1,0.113667078,09.04.2020 23:00,1.008726634,0.8
1,0.121666476,09.04.2020 23:05,0.979536937,0.8
1,0.129665875,09.04.2020 23:10,0.975631644,0.8
1,0.137665274,09.04.2020 23:15,0.981734281,0.8
1,0.146533349,09.04.2020 23:20,0.975824054,0.8
1,0.157629701,09.04.2020 23:25,1.000293612,0.8
1,0.162129236,09.04.2020 23:30,0.999033675,0.8
1,0.156579335,09.04.2020 23:35,0.974123752,0.8
1,0.151029434,09.04.2020 23:40,0.981000936,0.8
1,0.145507558,09.04.2020 23:45,0.98683401,0.8
1,0.141021166,09.04.2020 23:50,1.014961171,0.8
1,0.137056951,09.04.2020 23:55,0.994910936,0.8
1,0.132074315,10.04.2020 00:00,0.975392425,0.8
1,0.125564045,10.04.2020 00:05,0.988423321,0.8
1,0.119053775,10.04.2020 00:10,1.005401887,0.8
1,0.112543506,10.04.2020 00:15,1.012644666,0.8
1,0.106033236,10.04.2020 00:20,0.995538947,0.8
1,0.099522967,10.04.2020 00:25,0.966238737,0.8
1,0.099119617,10.04.2020 00:30,0.982840492,0.8
1,0.107876646,10.04.2020 00:35,1.011022473,0.8
1,0.116633675,10.04.2020 00:40,1.001321593,0.8
1,0.125390705,10.04.2020 00:45,0.964835287,0.8
1,0.134147734,10.04.2020 00:50,0.935301024,0.8
1,0.143189863,10.04.2020 00:55,0.944954828,0.8
1,0.15029524,10.04.2020 01:00,0.9847577,0.8
1,0.151226905,10.04.2020 01:05,1.019266875,0.8
1,0.152158571,10.04.2020 01:10,0.997668413,0.8
1,0.153090237,10.04.2020 01:15,0.948507049,0.8
1,0.154021903,10.04.2020 01:20,0.930007933,0.8
1,0.154953569,10.04.2020 01:25,0.989815527,0.8
1,0.141053981,10.04.2020 01:30,0.9941494,0.8
1,0.110279226,10.04.2020 01:35,1.002996427,0.8
1,0.079958526,10.04.2020 01:40,0.996971509,0.8
1,0.047382337,10.04.2020 01:45,0.953638091,0.8
1,0.017063808,10.04.2020 01:50,0.949291071,0.8
1,0.006878641,10.04.2020 01:55,1.041296769,0.8
1,0.0037113,10.04.2020 02:00,1.009352293,0.8
1,0.00476565,10.04.2020 02:05,0.954278614,0.8
1,0.00582,10.04.2020 02:10,0.93732363,0.8
1,0.00687435,10.04.2020 02:15,0.922056497,0.8
1,0.0079287,10.04.2020 02:20,0.995283659,0.8
1,0.00898305,10.04.2020 02:25,0.963537478,0.8
1,0.009388912,10.04.2020 02:30,0.962567074,0.8
1,0.008822043,10.04.2020 02:35,0.938594914,0.8
1,0.008255174,10.04.2020 02:40,0.990208783,0.8
1,0.007688306,10.04.2020 02:45,0.996704559,0.8
1,0.007121437,10.04.2020 02:50,0.974717401,0.8
1,0.006554568,10.04.2020 02:55,0.962851303,0.8
1,0.006325894,10.04.2020 03:00,0.936256317,0.8
1,0.006604513,10.04.2020 03:05,0.933901837,0.8
1,0.006883132,10.04.2020 03:10,0.964544029,0.8
1,0.007161751,10.04.2020 03:15,1.021620094,0.8
1,0.00744037,10.04.2020 03:20,1.028862324,0.8
1,0.007718989,10.04.2020 03:25,0.968138279,0.8
1,0.009013291,10.04.2020 03:30,0.984767032,0.8
1,0.01224354,10.04.2020 03:35,0.929564817,0.8
1,0.024319189,10.04.2020 03:40,0.957599526,0.8
1,0.039817232,10.04.2020 03:45,0.982535308,0.8
1,0.055315275,10.04.2020 03:50,1.009223017,0.8
1,0.070813319,10.04.2020 03:55,0.945772997,0.8
1,0.073732696,10.04.2020 04:00,0.954684414,0.8
1,0.057784073,10.04.2020 04:05,0.991835157,0.8
1,0.041835451,10.04.2020 04:10,1.050307272,0.8
1,0.025886829,10.04.2020 04:15,0.978439564,0.8
1,0.012761679,10.04.2020 04:20,0.944200084,0.8
1,0.00913447,10.04.2020 04:25,0.943203439,0.8
1,0.008645708,10.04.2020 04:30,0.950142236,0.8
1,0.012245493,10.04.2020 04:35,0.981978288,0.8
1,0.025706315,10.04.2020 04:40,0.956351241,0.8
1,0.042908775,10.04.2020 04:45,0.985228661,0.8
1,0.060111236,10.04.2020 04:50,1.00062213,0.8
1,0.077260156,10.04.2020 04:55,0.975977843,0.8
1,0.085587722,10.04.2020 05:00,0.975555994,0.8
1,0.081903075,10.04.2020 05:05,0.954805742,0.8
1,0.077953107,10.04.2020 05:10,0.986376695,0.8
1,0.073918913,10.04.2020 05:15,0.950953588,0.8
1,0.069884719,10.04.2020 05:20,0.964292954,0.8
1,0.065850525,10.04.2020 05:25,1.005556897,0.8
1,0.066083153,10.04.2020 05:30,1.00762929,0.8
1,0.072716012,10.04.2020 05:35,0.990628991,0.8
1,0.079335199,10.04.2020 05:40,0.980305997,0.8
1,0.085551574,10.04.2020 05:45,0.964267597,0.8
1,0.091581446,10.04.2020 05:50,0.994257376,0.8
1,0.097611319,10.04.2020 05:55,0.982088646,0.8
1,0.105780274,10.04.2020 06:00,0.963886311,0.8
1,0.117157854,10.04.2020 06:05,0.969145791,0.8
1,0.128535434,10.04.2020 06:10,0.983603784,0.8
1,0.139970137,10.04.2020 06:15,0.979481691,0.8
1,0.154306831,10.04.2020 06:20,1.000406917,0.8
1,0.170235443,10.04.2020 06:25,0.989013118,0.8
1,0.163181381,10.04.2020 06:30,0.953225676,0.8
1,0.127966649,10.04.2020 06:35,0.943757638,0.8
1,0.098303741,10.04.2020 06:40,0.950253462,0.8
1,0.067379915,10.04.2020 06:45,1.01578983,0.8
1,0.034750716,10.04.2020 06:50,1.003700348,0.8
1,0.011050435,10.04.2020 06:55,0.992302252,0.8
1,0.008393697,10.04.2020 07:00,0.935628723,0.8
1,0.012270396,10.04.2020 07:05,0.905350349,0.8
1,0.026772013,10.04.2020 07:10,0.918521407,0.8
1,0.045200353,10.04.2020 07:15,0.994693994,0.8
1,0.063628693,10.04.2020 07:20,1.032039425,0.8
1,0.081811976,10.04.2020 07:25,0.992498453,0.8
1,0.093080642,10.04.2020 07:30,0.974059849,0.8
1,0.095693527,10.04.2020 07:35,0.956391842,0.8
1,0.098306412,10.04.2020 07:40,0.965921125,0.8
1,0.100919298,10.04.2020 07:45,0.979688432,0.8
1,0.103532183,10.04.2020 07:50,1.000734563,0.8
1,0.106145068,10.04.2020 07:55,0.983444495,0.8
1,0.109363057,10.04.2020 08:00,0.972844821,0.8
1,0.113488703,10.04.2020 08:05,1.009355696,0.8
1,0.117614348,10.04.2020 08:10,1.009140345,0.8
1,0.121739994,10.04.2020 08:15,0.995098097,0.8
1,0.12586564,10.04.2020 08:20,0.949227197,0.8
1,0.129991285,10.04.2020 08:25,0.936995421,0.8
1,0.130597788,10.04.2020 08:30,0.987116932,0.8
1,0.125925575,10.04.2020 08:35,1.01935634,0.8
1,0.121253363,10.04.2020 08:40,1.005823177,0.8
1,0.116581151,10.04.2020 08:45,0.960655134,0.8
1,0.111908939,10.04.2020 08:50,0.936828262,0.8
1,0.107236727,10.04.2020 08:55,0.982069414,0.8
1,0.106398656,10.04.2020 09:00,1.02508701,0.8
1,0.111311797,10.04.2020 09:05,1.011919199,0.8
1,0.116224938,10.04.2020 09:10,0.983530378,0.8
1,0.121138078,10.04.2020 09:15,0.952184742,0.8
1,0.126051219,10.04.2020 09:20,0.9739087,0.8
1,0.13096436,10.04.2020 09:25,1.000406451,0.8
1,0.135928841,10.04.2020 09:30,1.018023745,0.8
1,0.140970333,10.04.2020 09:35,0.990176435,0.8
1,0.146916555,10.04.2020 09:40,0.966043069,0.8
1,0.153974643,10.04.2020 09:45,0.984856304,0.8
1,0.161032731,10.04.2020 09:50,1.010516946,0.8
1,0.16809082,10.04.2020 09:55,1.009702273,0.8
1,0.166778802,10.04.2020 10:00,0.99718021,0.8
1,0.152911625,10.04.2020 10:05,0.960946485,0.8
1,0.140436967,10.04.2020 10:10,0.950761826,0.8
1,0.130483765,10.04.2020 10:15,0.9603375,0.8
1,0.120578638,10.04.2020 10:20,0.963198576,0.8
1,0.110673512,10.04.2020 10:25,0.986454154,0.8
1,0.102019001,10.04.2020 10:30,0.970592274,0.8
1,0.095240414,10.04.2020 10:35,0.942886054,0.8
1,0.088461826,10.04.2020 10:40,0.953016048,0.8
1,0.081619226,10.04.2020 10:45,0.963005599,0.8
1,0.074270117,10.04.2020 10:50,0.971202971,0.8
1,0.066813671,10.04.2020 10:55,0.976948076,0.8
1,0.063691998,10.04.2020 11:00,0.968511007,0.8
1,0.067072486,10.04.2020 11:05,1.005628455,0.8
1,0.070452973,10.04.2020 11:10,0.997730461,0.8
1,0.07383346,10.04.2020 11:15,0.969614333,0.8
1,0.077213948,10.04.2020 11:20,0.938772753,0.8
1,0.080581396,10.04.2020 11:25,0.942655145,0.8
1,0.075300298,10.04.2020 11:30,0.939271802,0.8
1,0.05708158,10.04.2020 11:35,0.970823822,0.8
1,0.038837904,10.04.2020 11:40,0.96634597,0.8
1,0.020594227,10.04.2020 11:45,0.96890546,0.8
1,0.010654646,10.04.2020 11:50,0.962998619,0.8
1,0.007337614,10.04.2020 11:55,0.984849204,0.8
1,0.005163643,10.04.2020 12:00,0.987564066,0.8
1,0.004704264,10.04.2020 12:05,0.985814612,0.8
1,0.004244886,10.04.2020 12:10,0.990068231,0.8
1,0.003785507,10.04.2020 12:15,0.954332932,0.8
1,0.003326129,10.04.2020 12:20,0.9720807,0.8
1,0.00286675,10.04.2020 12:25,1.004630183,0.8
1,0.002331106,10.04.2020 12:30,0.999489313,0.8
1,0.001681065,10.04.2020 12:35,1.029290897,0.8
1,0.001031025,10.04.2020 12:40,0.996416418,0.8
1,0.000380984,10.04.2020 12:45,0.974286315,0.8
1,0,10.04.2020 12:50,0.977216272,0.8
1,0,10.04.2020 12:55,1.019535609,0.8
1,9.30E-05,10.04.2020 13:00,1.023489829,0.8
1,0.00177437,10.04.2020 13:05,1.002980993,0.8
1,0.003976866,10.04.2020 13:10,0.976888113,0.8
1,0.006179361,10.04.2020 13:15,0.97813182,0.8
1,0.008381856,10.04.2020 13:20,0.999375365,0.8
1,0.010584351,10.04.2020 13:25,1.010261664,0.8
1,0.011527376,10.04.2020 13:30,1.001484203,0.8
1,0.010581193,10.04.2020 13:35,0.985775418,0.8
1,0.00963501,10.04.2020 13:40,0.970097367,0.8
1,0.008688827,10.04.2020 13:45,0.998580549,0.8
1,0.007742644,10.04.2020 13:50,1.010949013,0.8
1,0.006796461,10.04.2020 13:55,1.005767204,0.8
1,0.009143963,10.04.2020 14:00,0.984466799,0.8
1,0.034125947,10.04.2020 14:05,0.979768278,0.8
1,0.074028814,10.04.2020 14:10,0.978799458,0.8
1,0.111290228,10.04.2020 14:15,1.009183251,0.8
1,0.15043478,10.04.2020 14:20,1.001768928,0.8
1,0.200338705,10.04.2020 14:25,0.984441762,0.8
1,0.216526872,10.04.2020 14:30,0.97717527,0.8
1,0.180472999,10.04.2020 14:35,0.986267328,0.8
1,0.145578788,10.04.2020 14:40,1.000251097,0.8
1,0.118475181,10.04.2020 14:45,1.011116921,0.8
1,0.092722415,10.04.2020 14:50,0.998172305,0.8
1,0.065541614,10.04.2020 14:55,0.973620953,0.8
1,0.042843422,10.04.2020 15:00,0.97687636,0.8
1,0.028590006,10.04.2020 15:05,0.999211819,0.8
1,0.01513495,10.04.2020 15:10,1.009920552,0.8
1,0.010242395,10.04.2020 15:15,0.999771814,0.8
1,0.007650865,10.04.2020 15:20,0.981433165,0.8
1,0.005059335,10.04.2020 15:25,0.969594528,0.8
1,0.003475553,10.04.2020 15:30,0.980915937,0.8
1,0.003403394,10.04.2020 15:35,0.99433904,0.8
1,0.003331234,10.04.2020 15:40,1.024049681,0.8
1,0.003259075,10.04.2020 15:45,0.983244065,0.8
1,0.003186916,10.04.2020 15:50,0.978798576,0.8
1,0.003114756,10.04.2020 15:55,0.986945603,0.8
1,0.003194701,10.04.2020 16:00,0.993208998,0.8
1,0.003502802,10.04.2020 16:05,0.986694756,0.8
1,0.003810902,10.04.2020 16:10,1.00691518,0.8
1,0.004119003,10.04.2020 16:15,0.97458635,0.8
1,0.004427104,10.04.2020 16:20,0.977724097,0.8
1,0.004735205,10.04.2020 16:25,0.954366691,0.8
1,0.005239342,10.04.2020 16:30,0.929368318,0.8
1,0.006037534,10.04.2020 16:35,0.973648892,0.8
1,0.006835726,10.04.2020 16:40,0.959243405,0.8
1,0.007633917,10.04.2020 16:45,0.935918437,0.8
1,0.008432109,10.04.2020 16:50,0.970317294,0.8
1,0.009230301,10.04.2020 16:55,0.99487173,0.8
1,0.009805646,10.04.2020 17:00,0.96551637,0.8
1,0.010046719,10.04.2020 17:05,0.966907045,0.8
1,0.010287792,10.04.2020 17:10,0.959832079,0.8
1,0.010528866,10.04.2020 17:15,1.005253473,0.8
1,0.010769939,10.04.2020 17:20,0.997843282,0.8
1,0.011011012,10.04.2020 17:25,0.955885366,0.8
1,0.010828943,10.04.2020 17:30,0.907330315,0.8
1,0.010012159,10.04.2020 17:35,0.960259712,0.8
1,0.009195376,10.04.2020 17:40,0.98987308,0.8
1,0.008378592,10.04.2020 17:45,1.001165372,0.8
1,0.007561809,10.04.2020 17:50,0.996249203,0.8
1,0.006745025,10.04.2020 17:55,0.977733255,0.8
1,0.007183362,10.04.2020 18:00,0.937976154,0.8
1,0.009504379,10.04.2020 18:05,0.979452712,0.8
1,0.012053818,10.04.2020 18:10,0.96715312,0.8
1,0.02155527,10.04.2020 18:15,1.018839076,0.8
1,0.034320863,10.04.2020 18:20,0.996336675,0.8
1,0.047086456,10.04.2020 18:25,0.947382583,0.8
1,0.042679903,10.04.2020 18:30,0.927189168,0.8
1,0.015471812,10.04.2020 18:35,0.960003955,0.8
1,0.007018248,10.04.2020 18:40,0.990981897,0.8
1,0.001665756,10.04.2020 18:45,0.9766485,0.8
1,0,10.04.2020 18:50,0.992869688,0.8
1,0,10.04.2020 18:55,0.956757619,0.8
1,0,10.04.2020 19:00,0.951968591,0.8
1,0,10.04.2020 19:05,0.975048746,0.8
1,6.89E-05,10.04.2020 19:10,0.977667717,0.8
1,0.003145188,10.04.2020 19:15,0.990990915,0.8
1,0.007813174,10.04.2020 19:20,0.991251287,0.8
1,0.01496796,10.04.2020 19:25,0.963891346,0.8
1,0.029846606,10.04.2020 19:30,0.958765358,0.8
1,0.034961286,10.04.2020 19:35,1.000624448,0.8
1,0.040075966,10.04.2020 19:40,0.963494271,0.8
1,0.045190646,10.04.2020 19:45,0.94263905,0.8
1,0.050305326,10.04.2020 19:50,0.938378644,0.8
1,0.055420006,10.04.2020 19:55,0.981249099,0.8
1,0.058913252,10.04.2020 20:00,0.988333718,0.8
1,0.059974348,10.04.2020 20:05,0.988619944,0.8
1,0.061035444,10.04.2020 20:10,0.942100421,0.8
1,0.06209654,10.04.2020 20:15,0.939664689,0.8
1,0.063157636,10.04.2020 20:20,0.95926917,0.8
1,0.064218732,10.04.2020 20:25,0.968970959,0.8
1,0.05953066,10.04.2020 20:30,1.012894862,0.8
1,0.046218835,10.04.2020 20:35,0.958752387,0.8
